latency_ms,valid_loss
44.776418805122375,5.66186338633476
77.72896885871887,4.17448370899793
77.39121317863464,4.3739955032963564
78.77218723297119,4.105942721872844
77.42804884910583,4.2889561679840895
76.03005766868591,4.568108909267274
77.71486639976501,4.211040356525908
